Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Pained,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_based_on_South_Korean_comics,Object,5,3.906047582626343,40
http://dbpedia.org/resource/Time_(magazine),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_weekly_magazines,Object,6,4.916601896286011,40
http://dbpedia.org/resource/Time_(magazine),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_news_magazines,Object,6,4.916601896286011,40
"http://dbpedia.org/resource/Andalusian_parliamentary_election,_2015",http://dbpedia.org/ontology/startDate,2015-03-22,Object,11,5.58726954460144,40
http://dbpedia.org/resource/Stonewall_Uprising,http://dbpedia.org/property/runtime,4920.0,Object,15,7.493632555007935,40
http://dbpedia.org/resource/Boxing_Legends_of_the_Ring,http://dbpedia.org/property/modes,http://dbpedia.org/resource/Single-player_video_game,Object,16,6.111230850219727,41
http://dbpedia.org/resource/Barry_Davis_(footballer),http://dbpedia.org/property/heightweight,185,Predicate,19,5.196380615234375,41
http://dbpedia.org/resource/Barry_Davis_(footballer),http://dbpedia.org/property/years,1973,Predicate,19,5.196380615234375,41
http://dbpedia.org/resource/Irkutskoye_Slovo,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Irkutskoye_Slovo,Predicate,20,3.407306909561157,41
http://dbpedia.org/resource/WTYS_(AM),http://dbpedia.org/ontology/facilityId,72512,Predicate;Object,21,4.128835201263428,41
http://dbpedia.org/resource/Death_Angel,http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Swarm_(band),Object,22,5.882181644439697,41
http://dbpedia.org/resource/Halflife_(Doctor_Who),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/BBC,Predicate,25,4.95448899269104,41
http://dbpedia.org/resource/Mike_Brewer_(television_presenter),http://xmlns.com/foaf/0.1/name,"Brewer, Mike",Object,26,5.158406734466553,41
http://dbpedia.org/resource/The_Almighty_(band),http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/New_Model_Army_(band),Predicate,28,4.127197980880737,41
http://dbpedia.org/resource/The_Almighty_(band),http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/New_Model_Army_(band),Predicate,28,4.127197980880737,41
http://dbpedia.org/resource/Avtar_Singh_Kang,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Desi,Object,29,9.109395742416382,41
http://dbpedia.org/resource/Avtar_Singh_Kang,http://xmlns.com/foaf/0.1/name,"Kang, A. S.",Predicate,29,9.109395742416382,41
http://dbpedia.org/resource/Avtar_Singh_Kang,http://xmlns.com/foaf/0.1/name,A. S. Kang,Object,29,9.109395742416382,41
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Argentina_national_under-23_football_team,Predicate;Object,30,21.927035331726078,41
http://dbpedia.org/resource/Lionel_Messi,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Argentina_national_football_team,Predicate,30,21.927035331726078,41
http://dbpedia.org/resource/Sebastian_Junger,http://xmlns.com/foaf/0.1/name,"Junger, Sebastian",Predicate,31,4.5599586963653564,41
http://dbpedia.org/resource/Robbery_Under_Arms_(1957_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Pinewood_Studios_films,Predicate,33,3.0765295028686523,41
http://dbpedia.org/resource/Sinnathamby_Sivamaharajah,http://dbpedia.org/property/deathPlace,http://dbpedia.org/resource/Jaffna,Object,38,7.990767478942871,41
http://dbpedia.org/resource/Sinnathamby_Sivamaharajah,http://dbpedia.org/property/placeOfDeath,http://dbpedia.org/resource/Jaffna,Object,38,7.990767478942871,41
http://dbpedia.org/resource/Robert_Black_(author),http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_Kingdom,Object,39,4.283324956893921,41
http://dbpedia.org/resource/Charlie_Chan_Carries_On_(film),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Charlie_Chan_Carries_On_(film),Predicate,40,2.6330199241638184,41
http://dbpedia.org/resource/Horseshoes_(film),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,42,4.841299057006836,41
http://dbpedia.org/resource/Burnout_Dominator,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Burnout_Dominator,Predicate,44,2.8873071670532227,41
http://dbpedia.org/resource/Subhumans_(Canadian_band),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Subhumans_(Canadian_band),Predicate,45,3.118957281112671,41
http://dbpedia.org/resource/WYUU,http://dbpedia.org/ontology/slogan,Tu Musica Al Maximo,Predicate;Object,47,9.227445602416992,41
http://dbpedia.org/resource/WYUU,http://dbpedia.org/property/webcast,http://wyuu.beasleyi.com,Predicate;Object,47,9.227445602416992,41
http://dbpedia.org/resource/Joan_Bennett,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Joan_Bennett,Predicate,50,4.026339769363403,41
http://dbpedia.org/resource/List_of_Justices_of_the_Supreme_Court_of_the_United_States,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/Franklin_D._Roosevelt,Predicate,55,7.310758352279663,41
http://dbpedia.org/resource/List_of_Justices_of_the_Supreme_Court_of_the_United_States,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/Abraham_Lincoln,Predicate,55,7.310758352279663,41
http://dbpedia.org/resource/List_of_Justices_of_the_Supreme_Court_of_the_United_States,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/William_Howard_Taft,Predicate,55,7.310758352279663,41
http://dbpedia.org/resource/List_of_Justices_of_the_Supreme_Court_of_the_United_States,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/Woodrow_Wilson,Predicate,55,7.310758352279663,41
http://dbpedia.org/resource/List_of_Justices_of_the_Supreme_Court_of_the_United_States,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/Chester_A._Arthur,Predicate,55,7.310758352279663,41
http://dbpedia.org/resource/David_Cameron,http://dbpedia.org/property/alternative,Mr Cameron or Sir,Object,56,6.435461282730103,41
http://dbpedia.org/resource/David_Cameron,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/David_Cameron,Predicate,56,6.435461282730103,41
http://dbpedia.org/resource/Amy_Bach,http://xmlns.com/foaf/0.1/givenName,Amy,Predicate,59,9.648969411849976,41
http://dbpedia.org/resource/Amy_Bach,http://dbpedia.org/property/shortDescription,"American writer, journalist, attorney",Predicate,59,9.648969411849976,41
http://dbpedia.org/resource/Prior_Scientific,http://dbpedia.org/property/homepage,http://www.prior.com/,Object,60,2.8022539615631104,41
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/property/type,http://dbpedia.org/resource/Alternative_newspaper,Object,61,4.6339874267578125,41
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/property/headquarters,"Cincinnati, OH 45202",Object,61,4.6339874267578125,41
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/yearsactive,1964,Predicate,63,6.523343086242676,41
http://dbpedia.org/resource/Sahasam,http://dbpedia.org/property/label,http://dbpedia.org/resource/T-Series,Object,64,6.682614803314209,41
http://dbpedia.org/resource/Rygar:_The_Legendary_Adventure,http://dbpedia.org/property/composer,Riichiro Kuwabara,Object,65,9.484162092208862,41
http://dbpedia.org/resource/Tommy_Davidson,http://xmlns.com/foaf/0.1/name,"Davidson, Tommy",Predicate;Object,66,10.12659740447998,41
http://dbpedia.org/resource/Tommy_Davidson,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Washington,_D.C.",Object,66,10.12659740447998,41
http://dbpedia.org/resource/The_Victoria_Cross_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1910s_drama_films,Object,69,3.730027437210083,41
http://dbpedia.org/resource/Imad_Abu_Zahra,http://xmlns.com/foaf/0.1/name,"Abu Zahra, Imad",Object,72,13.75386643409729,41
http://dbpedia.org/resource/Eve_von_Bibra,http://dbpedia.org/property/name,"Von Bibra, Eve",Object,73,4.077202320098877,41
http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,http://dbpedia.org/property/game,http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell:_Chaos_Theory,Object,74,6.957591772079468,41
http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,http://dbpedia.org/property/publisher,http://dbpedia.org/resource/Gameloft,Object,74,6.957591772079468,41
http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,http://dbpedia.org/property/game,http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell:_Double_Agent,Object,74,6.957591772079468,41
http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,http://dbpedia.org/property/developer,http://dbpedia.org/resource/Gameloft,Object,74,6.957591772079468,41
http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,http://dbpedia.org/property/game,http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell:_Essentials,Object,74,6.957591772079468,41
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/name,http://dbpedia.org/resource/Enzio_Boldewijn,Object,76,12.927326440811155,41
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/socks,333366,Object,76,12.927326440811155,41
http://dbpedia.org/resource/Almere_City_FC,http://dbpedia.org/property/other,on loan from SC Heerenveen,Object,76,12.927326440811155,41
http://dbpedia.org/resource/Robert_Lowry_(writer),http://dbpedia.org/ontology/deathDate,1994,Predicate,79,13.824082136154177,41
http://dbpedia.org/resource/WAGA-TV,http://dbpedia.org/ontology/formerBroadcastNetwork,http://dbpedia.org/resource/American_Broadcasting_Company,Object,82,11.5306658744812,41
http://dbpedia.org/resource/WAGA-TV,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/WAGA_studios.JPG?width=300,Object,82,11.5306658744812,41
http://dbpedia.org/resource/Sinclair_Vehicles,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Historic_electric_vehicles,Object,83,2.620331048965454,41
http://dbpedia.org/resource/Hardcore_(2015_film),http://dbpedia.org/ontology/Work/runtime,90.0,Object,86,8.338950872421265,41
http://dbpedia.org/resource/Hardcore_(2015_film),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Hardcore_(2015_film),Predicate,86,8.338950872421265,41
http://dbpedia.org/resource/Law_&_Order_(season_13),http://dbpedia.org/property/writtenby,Jill Goldsmith,Subject,87,53.4465126991272,41
http://dbpedia.org/resource/Law_&_Order_(season_13),http://dbpedia.org/property/prodcode,E3312,Subject,87,53.4465126991272,41
http://dbpedia.org/resource/Law_&_Order_(season_13),http://dbpedia.org/property/prodcode,E3307,Subject,87,53.4465126991272,41
http://dbpedia.org/resource/Law_&_Order_(season_13),http://dbpedia.org/property/title,House Calls,Subject,87,53.4465126991272,41
http://dbpedia.org/resource/The_Score_Group,http://dbpedia.org/property/products,Adult websites,Object,88,8.610069513320923,41
http://dbpedia.org/resource/The_Score_Group,http://dbpedia.org/property/products,Adult videos,Object,88,8.610069513320923,41
http://dbpedia.org/resource/The_Score_Group,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Adult_Entertainment,Object,88,8.610069513320923,41
http://dbpedia.org/resource/New_Wet_Kojak,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_indie_rock_groups,Object,89,7.188443660736084,41
http://dbpedia.org/resource/Michael_D._Sallah,http://dbpedia.org/property/name,"Sallah, Michael D.",Object,90,12.145856857299805,41
http://dbpedia.org/resource/Michael_D._Sallah,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Michael_D._Sallah,Predicate,90,12.145856857299805,41
http://dbpedia.org/resource/All_I_Do_Is_Win,http://dbpedia.org/property/writer,http://dbpedia.org/resource/Fabolous,Predicate;Object,91,10.342176914215088,41
http://dbpedia.org/resource/All_I_Do_Is_Win,http://dbpedia.org/ontology/musicalArtist,http://dbpedia.org/resource/DJ_Khaled,Predicate,91,10.342176914215088,41
http://dbpedia.org/resource/Saudi_Press_Agency,http://dbpedia.org/property/parentAgency,http://dbpedia.org/resource/Ministry_of_Culture_and_Information,Object,92,4.121862888336182,41
http://dbpedia.org/resource/Saudi_Press_Agency,http://dbpedia.org/property/parentAgency,http://dbpedia.org/resource/Ministry_of_Culture_and_Information_(Saudi_Arabia),Object,92,4.121862888336182,41
http://dbpedia.org/resource/Bob_Hoskins,http://dbpedia.org/ontology/activeYearsStartYear,1969,Object,93,5.86336874961853,41
http://dbpedia.org/resource/Bob_Hoskins,http://dbpedia.org/property/deathDate,2014-04-29,Object,93,5.86336874961853,41
http://dbpedia.org/resource/Martin_S._Ackerman,http://dbpedia.org/property/homeTown,"Rochester , NY",Object,95,5.224035263061523,41
http://dbpedia.org/resource/The_Rough_Guide_to_Acoustic_Africa,http://dbpedia.org/property/rev,http://dbpedia.org/resource/Robert_Christgau,Object,97,4.709401845932007,41
http://dbpedia.org/resource/The_Rough_Guide_to_Acoustic_Africa,http://dbpedia.org/property/lastAlbum,The Rough Guide to African Disco,Predicate,97,4.709401845932007,41
http://dbpedia.org/resource/The_Pleasure_of_His_Company,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1960s_comedy_films,Object,98,4.789387464523315,41
http://dbpedia.org/resource/Mother_Up!,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_animated_television_series,Object,99,6.30561089515686,41
http://dbpedia.org/resource/Mother_Up!,http://dbpedia.org/property/runtime,1320.0,Object,99,6.30561089515686,41
http://dbpedia.org/resource/Mother_Up!,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_television_programming,Object,99,6.30561089515686,41
http://dbpedia.org/resource/John_Momoh,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Manchester,Object,101,4.5749382972717285,41
http://dbpedia.org/resource/John_Momoh,http://dbpedia.org/property/almaMater,http://dbpedia.org/resource/University_of_Manchester,Object,101,4.5749382972717285,41
http://dbpedia.org/resource/Mephisto_(1981_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:East_German_films,Object,102,6.513698577880859,41
http://dbpedia.org/resource/Mephisto_(1981_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Austrian_films,Object,102,6.513698577880859,41
http://dbpedia.org/resource/Mephisto_(1981_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Hungarian_films,Object,102,6.513698577880859,41
http://dbpedia.org/resource/Hot_Coffee_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Articles_created_via_the_Article_Wizard,Object,103,5.239957571029663,41
http://dbpedia.org/resource/Heather_Spohr,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Articles_created_via_the_Article_Wizard,Object,105,9.43531346321106,41
http://dbpedia.org/resource/Heather_Spohr,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Heather_Spohr,Predicate,105,9.43531346321106,41
http://dbpedia.org/resource/Heather_Spohr,http://dbpedia.org/property/shortDescription,American blogger and charity fundraiser,Object,105,9.43531346321106,41
http://dbpedia.org/resource/Hard_Boiled_(1919_film),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Hard_Boiled_(1919_film),Predicate,106,5.649009943008423,41
http://dbpedia.org/resource/Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street_(1936_film),http://dbpedia.org/property/starring,http://dbpedia.org/resource/Mrs._Lovett,Object,107,2.8376500606536865,41
http://dbpedia.org/resource/Borys_Hrinchenko,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Lord_Byron,Predicate;Object,108,3.522204160690308,41
http://dbpedia.org/resource/Hairspray_(2007_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2000s_romantic_comedy_films,Object,110,5.2308409214019775,41
http://dbpedia.org/resource/Hairspray_(2007_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:African-American_Civil_Rights_Movement_(1954–68)_in_film,Object,110,5.2308409214019775,41
http://dbpedia.org/resource/Bury_the_Hatchet_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Object,111,3.516183614730835,41
http://dbpedia.org/resource/Dynasty_(As_They_Sleep_album),http://dbpedia.org/property/title,The Offering,Object,113,3.189129114151001,41
http://dbpedia.org/resource/Gus_Johnson_(sportscaster),http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Gus_Johnson_(sportscaster)__1,Predicate;Object,115,5.053882837295532,41
http://dbpedia.org/resource/XChange_(film),http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/XChange_(film),Predicate,117,3.306615114212036,41
http://dbpedia.org/resource/My_Life_in_Ruins,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2000s_romantic_comedy_films,Object,119,3.10996675491333,41
http://dbpedia.org/resource/WKSU-FM,http://dbpedia.org/property/repeater,WKSV/,Object,120,5.671867370605469,41
http://dbpedia.org/resource/WKSU-FM,http://dbpedia.org/property/translator,"http://dbpedia.org/resource/Ashland,_Ohio",Object,120,5.671867370605469,41
http://dbpedia.org/resource/Lewis_Nkosi,http://xmlns.com/foaf/0.1/name,"Nkosi, Lewis",Object,122,3.714789628982544,41
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_online_magazines,Object,125,8.02239465713501,41
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_news_websites,Object,125,8.02239465713501,41
http://dbpedia.org/resource/The_National_Memo,http://dbpedia.org/property/commercial,Yes,Predicate;Object,125,8.02239465713501,41
http://dbpedia.org/resource/Yedioth_Ahronoth,http://dbpedia.org/property/type,Daily newspaper,Object,126,2.620753526687622,41
http://dbpedia.org/resource/Devilman,http://dbpedia.org/property/name,Devilman,Object,127,4.25294303894043,41
http://dbpedia.org/resource/Devilman,http://dbpedia.org/ontology/magazine,http://dbpedia.org/resource/Shōnen_Magazine_Special,Object,127,4.25294303894043,41
http://dbpedia.org/resource/WHKY-TV,http://dbpedia.org/property/haat,182 m,Object,128,10.580893278121948,41
http://dbpedia.org/resource/WHKY-TV,http://dbpedia.org/property/subchannels,14.5,Predicate;Object,128,10.580893278121948,41
http://dbpedia.org/resource/Lais_Ribeiro,http://dbpedia.org/ontology/birthYear,1992,Object,132,8.810489654541016,41
http://dbpedia.org/resource/Lais_Ribeiro,http://dbpedia.org/ontology/Person/height,185.42,Object,132,8.810489654541016,41
http://dbpedia.org/resource/Lais_Ribeiro,http://dbpedia.org/property/name,"Ribeiro, Lais",Predicate,132,8.810489654541016,41
http://dbpedia.org/resource/CSN_International_translators,http://dbpedia.org/property/call,W246AS,Object,133,7.067879915237427,41
http://dbpedia.org/resource/Lorna_Doone_(1912_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_Devon,Object,134,6.6644933223724365,41
http://dbpedia.org/resource/Lorna_Doone_(1912_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_based_on_novels,Object,134,6.6644933223724365,41
http://dbpedia.org/resource/Lorna_Doone_(1912_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_17th_century,Object,134,6.6644933223724365,41
http://dbpedia.org/resource/Lorna_Doone_(1912_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:British_silent_films,Object,134,6.6644933223724365,41
http://dbpedia.org/resource/Eel,http://dbpedia.org/property/ordo,Anguilliformes,Predicate,135,13.18681001663208,41
http://dbpedia.org/resource/Eel,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Teleostei,Object,135,13.18681001663208,41
http://dbpedia.org/resource/Eel,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Neopterygii,Object,135,13.18681001663208,41
http://dbpedia.org/resource/Abraham_Kuyper,http://xmlns.com/foaf/0.1/name,"Kuyper, Abraham",Predicate;Object,136,56.7726833820343,41
http://dbpedia.org/resource/Silent_Hill_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_shot_in_multiple_formats,Object,137,6.418673038482666,41
http://dbpedia.org/resource/Silent_Hill_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_horror_films,Object,137,6.418673038482666,41
http://dbpedia.org/resource/Silent_Hill_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_based_on_video_games,Object,137,6.418673038482666,41
http://dbpedia.org/resource/Silent_Hill_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Psychological_horror_films,Object,137,6.418673038482666,41
http://dbpedia.org/resource/The_Starting_Line,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_pop_punk_musical_groups,Object,138,4.629177808761597,41
http://dbpedia.org/resource/The_Starting_Line,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Starting_Line,Predicate,138,4.629177808761597,41
http://dbpedia.org/resource/Amy_Winehouse,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_female_guitarists,Object,139,2.6103737354278564,41
http://dbpedia.org/resource/Sanaya_Irani,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Sanaya_Irani,Predicate,140,5.618180274963379,41
http://dbpedia.org/resource/Sanaya_Irani,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Indian_female_models,Object,140,5.618180274963379,41
