Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/place,"Quingua – now Plaridel, Bulacan, Philippines",Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/ontology/place,http://dbpedia.org/resource/Bulacan,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/strength,700,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-war-noun-1,I Don't Know,42,848.5860300064087,38
http://dbpedia.org/resource/Battle_of_Quingua,http://dbpedia.org/property/caption,Kurz & Allison print of the Battle of Quingua,Correct,42,848.5860300064087,38
http://dbpedia.org/resource/Chas_Chandler,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Newcastle_upon_Tyne,Correct,43,486.03532004356384,38
http://dbpedia.org/resource/Chas_Chandler,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Newcastle_upon_Tyne,Correct,43,486.03532004356384,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://dbpedia.org/ontology/abstract,"The Sydney Harbour Tunnel is a twin-tube road tunnel in Sydney, Australia.  The tunnel was completed and opened to traffic in August 1992 to provide a second vehicular crossing of Sydney Harbour to alleviate congestion on the Sydney Harbour Bridge.The tunnel joins the Warringah Freeway at North Sydney, and the Cahill Expressway at the entrance to the Domain Tunnel. It has two lanes in each direction, and runs at an angle of approximately thirty degrees (North to South) to the Sydney Harbour Bridge, which has eight lanes, with a tidal flow operation. In 2008, the tunnel was carrying around 90,000 vehicles per day.",Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Road_tunnels_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Public–private_partnership_projects_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Toll_roads_in_Australia,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://dbpedia.org/property/start,Warringah Freeway,Correct,44,117.10589003562929,38
http://dbpedia.org/resource/RocknRolla,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_films,Incorrect,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Funk,Incorrect,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/ontology/budget,1.8E7,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Guy_Ritchie,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/property/studio,http://dbpedia.org/resource/Dark_Castle_Entertainment,Correct,45,486.0057020187378,38
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/property/battles,http://dbpedia.org/resource/Iraq_War,Correct,46,123.04637408256532,38
http://dbpedia.org/resource/John_Cantwell_(general),http://dbpedia.org/ontology/battle,http://dbpedia.org/resource/Iraq_War,Correct,46,123.04637408256532,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_1940s,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1940s_drama_films,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_about_fascists,I Don't Know,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Art_films,I Don't Know,47,478.626070022583,38
http://dbpedia.org/resource/Paisan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Italian-language_films,Correct,47,478.626070022583,38
http://dbpedia.org/resource/Horseshoes_(film),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Correct,48,230.35601592063904,38
http://dbpedia.org/resource/Horseshoes_(film),http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,I Don't Know,48,230.35601592063904,38
http://dbpedia.org/resource/Shahid_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_Mumbai,Correct,49,319.85613489151,38
http://dbpedia.org/resource/Shahid_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_whose_director_won_the_Best_Director_National_Film_Award,Correct,49,319.85613489151,38
http://dbpedia.org/resource/Shahid_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_shot_in_Mumbai,Correct,49,319.85613489151,38
http://dbpedia.org/resource/Shahid_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_featuring_a_Best_Actor_National_Award_winning_performance,Correct,49,319.85613489151,38
http://dbpedia.org/resource/Shahid_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Indian_biographical_films,Correct,49,319.85613489151,38
http://dbpedia.org/resource/Gianfranco_Giachetti,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Rome,Correct,50,47.06310796737671,38
http://dbpedia.org/resource/Gianfranco_Giachetti,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Tuscany,Correct,50,47.06310796737671,38
http://dbpedia.org/resource/Roy_Webb,http://xmlns.com/foaf/0.1/name,"Webb, Roy",Correct,51,188.53007888793945,38
http://dbpedia.org/resource/Roy_Webb,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Burials_at_Forest_Lawn_Memorial_Park_(Glendale),Correct,51,188.53007888793945,38
http://dbpedia.org/resource/Roy_Webb,http://xmlns.com/foaf/0.1/surname,Webb,Correct,51,188.53007888793945,38
http://dbpedia.org/resource/Roy_Webb,http://xmlns.com/foaf/0.1/name,Roy Webb,Correct,51,188.53007888793945,38
http://dbpedia.org/resource/Roy_Webb,http://purl.org/dc/elements/1.1/description,American composer,Correct,51,188.53007888793945,38
http://dbpedia.org/resource/Thomas_Irwin,http://dbpedia.org/property/deathPlace,http://dbpedia.org/resource/Pittsburgh,Correct,52,489.6334021091461,39
http://dbpedia.org/resource/Thomas_Irwin,http://dbpedia.org/property/placeOfDeath,http://dbpedia.org/resource/Pittsburgh,Correct,52,489.6334021091461,39
http://dbpedia.org/resource/Thomas_Irwin,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Philadelphia,Correct,52,489.6334021091461,39
http://dbpedia.org/resource/2/21st_Battalion_(Australia),http://dbpedia.org/ontology/commandStructure,http://dbpedia.org/resource/8th_Division_(Australia),Correct,53,963.2319560050964,39
http://dbpedia.org/resource/2/21st_Battalion_(Australia),http://dbpedia.org/ontology/commandStructure,http://dbpedia.org/resource/23rd_Brigade_(Australia),Correct,53,963.2319560050964,39
http://dbpedia.org/resource/X-treme_Close-Up,http://dbpedia.org/property/title,Unholy,Correct,54,241.176167011261,39
http://dbpedia.org/resource/X-treme_Close-Up,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Heavy_metal_music,Correct,54,241.176167011261,39
http://dbpedia.org/resource/X-treme_Close-Up,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1992_films,Correct,54,241.176167011261,39
http://dbpedia.org/resource/X-treme_Close-Up,http://dbpedia.org/property/region,United States,Correct,54,241.176167011261,39
http://dbpedia.org/resource/X-treme_Close-Up,http://dbpedia.org/property/type,video,Correct,54,241.176167011261,39
"http://dbpedia.org/resource/William_Kennon,_Sr.",http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Uniontown,_Pennsylvania",Correct,55,229.58357000350952,39
"http://dbpedia.org/resource/William_Kennon,_Sr.",http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/St._Clairsville,_Ohio",Correct,55,229.58357000350952,39
http://dbpedia.org/resource/Marco_Abbondanza,http://www.w3.org/2000/01/rdf-schema#label,Marco Abbondanza,Correct,56,3.257692337036133,39
http://dbpedia.org/resource/Bektež,http://www.w3.org/2000/01/rdf-schema#label,Bektež,Correct,57,4.03904390335083,39
http://dbpedia.org/resource/Marina_Bay_MRT_Station,http://dbpedia.org/property/structure,Underground,Correct,58,499.79941391944885,39
http://dbpedia.org/resource/Marina_Bay_MRT_Station,http://xmlns.com/foaf/0.1/name,滨海湾地铁站,Correct,58,499.79941391944885,39
http://dbpedia.org/resource/Marina_Bay_MRT_Station,http://dbpedia.org/ontology/numberOfTracks,4,Correct,58,499.79941391944885,39
http://dbpedia.org/resource/Marina_Bay_MRT_Station,http://dbpedia.org/ontology/railwayPlatforms,Island (North South & Circle Lines),Correct,58,499.79941391944885,39
http://dbpedia.org/resource/Marina_Bay_MRT_Station,http://dbpedia.org/property/name,25,Incorrect,58,499.79941391944885,39
http://dbpedia.org/resource/The_Two_Mrs._Carrolls,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_crime_drama_films,Correct,59,352.7864739894867,39
http://dbpedia.org/resource/The_Two_Mrs._Carrolls,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Film_scores_by_Franz_Waxman,Correct,59,352.7864739894867,39
http://dbpedia.org/resource/The_Two_Mrs._Carrolls,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Peter_Godfrey,Correct,59,352.7864739894867,39
http://dbpedia.org/resource/The_Two_Mrs._Carrolls,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1947_films,Correct,59,352.7864739894867,39
http://dbpedia.org/resource/The_Two_Mrs._Carrolls,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_based_on_plays,Correct,59,352.7864739894867,39
http://dbpedia.org/resource/Lottie_Williams,http://www.w3.org/2000/01/rdf-schema#label,Lottie Williams,Correct,60,100.29488205909728,39
http://dbpedia.org/resource/Lottie_Williams,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Indianapolis,Correct,60,100.29488205909728,39
http://dbpedia.org/resource/Lottie_Williams,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Indiana,Correct,60,100.29488205909728,39
http://dbpedia.org/resource/Lottie_Williams,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/California,Correct,60,100.29488205909728,39
http://dbpedia.org/resource/Lottie_Williams,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Los_Angeles,Correct,60,100.29488205909728,39
http://dbpedia.org/resource/James_Kay_(Kentucky_politician),http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Kentucky,Correct,61,116.70337319374084,39
http://dbpedia.org/resource/James_Kay_(Kentucky_politician),http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Kentucky_College_of_Law,Correct,61,116.70337319374084,39
http://dbpedia.org/resource/James_Kay_(Kentucky_politician),http://dbpedia.org/property/almaMater,http://dbpedia.org/resource/University_of_Kentucky,Correct,61,116.70337319374084,39
http://dbpedia.org/resource/James_Kay_(Kentucky_politician),http://dbpedia.org/property/almaMater,http://dbpedia.org/resource/University_of_Kentucky_College_of_Law,Correct,61,116.70337319374084,39
http://dbpedia.org/resource/Robert_Simpson_Woodward,http://xmlns.com/foaf/0.1/name,"Woodward, Robert Simpson",Correct,62,240.19982385635376,39
http://dbpedia.org/resource/Robert_Simpson_Woodward,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:United_States_Coast_and_Geodetic_Survey_personnel,Correct,62,240.19982385635376,39
http://dbpedia.org/resource/Robert_Simpson_Woodward,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1924_deaths,Correct,62,240.19982385635376,39
http://dbpedia.org/resource/Robert_Simpson_Woodward,http://xmlns.com/foaf/0.1/givenName,Robert Simpson,Correct,62,240.19982385635376,39
http://dbpedia.org/resource/Robert_Simpson_Woodward,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1849_births,Correct,62,240.19982385635376,39
http://dbpedia.org/resource/Marge_Piercy,http://xmlns.com/foaf/0.1/name,Marge Piercy,Correct,63,7.230401039123535,39
http://dbpedia.org/resource/Marge_Piercy,http://xmlns.com/foaf/0.1/name,"Piercy, Marge",Correct,63,7.230401039123535,39
http://dbpedia.org/resource/General_paresis_of_the_insane,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Sexually_transmitted_diseases_and_infections,Correct,64,277.42861580848694,39
http://dbpedia.org/resource/General_paresis_of_the_insane,http://www.w3.org/2000/01/rdf-schema#label,General paresis of the insane,Correct,64,277.42861580848694,39
http://dbpedia.org/resource/General_paresis_of_the_insane,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Syphilis,Correct,64,277.42861580848694,39
http://dbpedia.org/resource/General_paresis_of_the_insane,http://dbpedia.org/property/icd,A52.1,Correct,64,277.42861580848694,39
http://dbpedia.org/resource/General_paresis_of_the_insane,http://dbpedia.org/ontology/abstract,"General paresis, also known as general paralysis of the insane or paralytic dementia, is a neuropsychiatric disorder affecting the brain, caused by late-stage syphilis. GPI was originally considered a psychiatric disorder when it was first scientifically identified around the nineteenth century, as the patient usually presented with psychotic symptoms of sudden and often dramatic onset. It is rare in most developed countries.General paresis is based on the chronic meningoencephalitis that leads to cerebral atrophy. Degenerative changes are associated primarily with the frontal and temporal lobar cortex. Like syphilis itself, general paralysis is also treated with penicillin. The disease affects around 7 % of infected individuals; it also prevails among men.",Correct,64,277.42861580848694,39
http://dbpedia.org/resource/Naoum_Aronson,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Naoum_Aronson__1,Incorrect,65,178.5412619113922,39
http://dbpedia.org/resource/Naoum_Aronson,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Naoum_Aronson,I Don't Know,65,178.5412619113922,39
http://dbpedia.org/resource/Naoum_Aronson,http://dbpedia.org/ontology/abstract,"Naoum Aronson (1872–1943) was a Russian-born sculptor who lived for most of his life in Paris.  He is known principally for his busts of important leaders, including Ludwig van Beethoven, Louis Pasteur, Leo Tolstoy, Grigori Rasputin, and Vladimir Lenin.Aronson was born to a Jewish family in what is now Latvia in 1872.  He studied art at the Vilna Art School before moving to Paris, where he would live for 50 years.  He maintained six galleries in Paris, but kept his prize pieces, including the bust of Rasputin, in his Montparnasse studio.  After the German invasion of France in 1940, he was forced to flee the country.  When he arrived in New York as a refugee in March, 1941 aboard the Serpa Pinto, he had little more than some photographs of the sculptures that he had left behind in France.  He died two years later in his Upper West Side studio at the age of 71.",Correct,65,178.5412619113922,39
http://dbpedia.org/resource/Naoum_Aronson,http://dbpedia.org/property/name,Naoum Aronson,Correct,65,178.5412619113922,39
http://dbpedia.org/resource/Naoum_Aronson,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:19th-century_Russian_people,Correct,65,178.5412619113922,39
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/producer,Arys Nissotti,Correct,66,256.1565010547638,39
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/cinematography,Georges Benoît,Correct,66,256.1565010547638,39
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/writer,Pepito Abatino,Correct,66,256.1565010547638,39
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/language,http://dbpedia.org/resource/French_language,Correct,66,256.1565010547638,39
http://dbpedia.org/resource/Princesse_Tam-Tam,http://dbpedia.org/property/director,http://dbpedia.org/resource/Edmond_T._Gréville,Correct,66,256.1565010547638,39
http://dbpedia.org/resource/Fribourg_railway_station,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Gare_de_Fribourg.jpg?width=300,Correct,67,165.85980987548828,39
http://dbpedia.org/resource/Fribourg_railway_station,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Gare_de_Fribourg.jpg,Correct,67,165.85980987548828,39
http://dbpedia.org/resource/Fribourg_railway_station,http://dbpedia.org/property/connections,http://dbpedia.org/resource/Transports_publics_fribourgeois,Correct,67,165.85980987548828,39
http://dbpedia.org/resource/Fribourg_railway_station,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Fribourg_railway_station,Correct,67,165.85980987548828,39
http://dbpedia.org/resource/Fribourg_railway_station,http://dbpedia.org/ontology/address,Avenue de la Gare,Correct,67,165.85980987548828,39
http://dbpedia.org/resource/Billy_Nair,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Union_of_South_Africa,Correct,68,95.2250430583954,39
http://dbpedia.org/resource/Billy_Nair,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Durban,Correct,68,95.2250430583954,39
http://dbpedia.org/resource/The_Elective_Affinities,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_films,Incorrect,69,280.12507796287537,39
http://dbpedia.org/resource/The_Elective_Affinities,http://dbpedia.org/ontology/abstract,"The Elective Affinities (Italian: Le affinità elettive, French: Les affinités électives) is a 1996 Italian-French comedy film directed by Paolo and Vittorio Taviani. It was screened out of competition at the 1996 Cannes Film Festival.",Correct,69,280.12507796287537,39
http://dbpedia.org/resource/The_Elective_Affinities,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_Tuscany,Correct,69,280.12507796287537,39
http://dbpedia.org/resource/The_Elective_Affinities,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Paolo_and_Vittorio_Taviani,Correct,69,280.12507796287537,39
http://dbpedia.org/resource/The_Elective_Affinities,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1996_films,Correct,69,280.12507796287537,39
http://dbpedia.org/resource/Kalka,http://dbpedia.org/property/caption,Distribution of religions,Incorrect,70,259.9929389953613,39
http://dbpedia.org/resource/Kalka,http://dbpedia.org/property/utcOffset,+5.30,Correct,70,259.9929389953613,39
http://dbpedia.org/resource/Kalka,http://dbpedia.org/ontology/abstract,"Kalka (Hindi: कालका) is a town in the Panchkula district of Haryana, India. The name of the town is derived from the goddess Kali. The town is situated in the foothills of the Himalayas and is a gateway to the neighbouring state of Himachal Pradesh. It is on the National Highway 22 between Chandigarh and Shimla, and is the terminus of the Kalka-Shimla Railway. To the south of Kalka is Pinjore, and the industrial town of Parwanoo (Himachal Pradesh) is to the north on the NH 22. Industrial development has led to a continuous urban belt from Pinjore to Parwanoo, but Kalka remains largely unaffected by these developments. Nearby is Chandimandir Cantonment where the Western Command of the Indian army is based. In 2013 it has come under the jurisdiction of Panchkula Municipal Corporation and its municipal committee has been dissolved.",Correct,70,259.9929389953613,39
http://dbpedia.org/resource/Kalka,http://dbpedia.org/property/website,www.kalka.city,Incorrect,70,259.9929389953613,39
http://dbpedia.org/resource/Kalka,http://dbpedia.org/property/timezone,http://dbpedia.org/resource/Indian_Standard_Time,Correct,70,259.9929389953613,39
http://dbpedia.org/resource/St._Stanislaus_Institute_(Slovenia),http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Slovenia,Correct,71,30.124063968658447,39
"http://dbpedia.org/resource/All_Saints_Church,_Spetchley",http://xmlns.com/foaf/0.1/page,http://www.visitchurches.org.uk/findachurch/all-saints-spetchley/?region=Worcestershire,Correct,72,351.79847598075867,39
http://dbpedia.org/resource/Norman_Steenrod,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Wu-Chung_Hsiang,Correct,73,264.956246137619,39
http://dbpedia.org/resource/Norman_Steenrod,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/George_W._Whitehead,Correct,73,264.956246137619,39
http://dbpedia.org/resource/Norman_Steenrod,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/William_S._Massey,Correct,73,264.956246137619,39
http://dbpedia.org/resource/Norman_Steenrod,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Edwin_Spanier,Correct,73,264.956246137619,39
http://dbpedia.org/resource/Norman_Steenrod,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Jerome_Levine,Correct,73,264.956246137619,39
http://dbpedia.org/resource/AT&T_Center_(St._Louis),http://dbpedia.org/ontology/cost,1.5E8,I Don't Know,74,215.3954710960388,39
http://dbpedia.org/resource/Armi_(Syria),http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Aleppo,I Don't Know,75,238.08157801628116,39
http://dbpedia.org/resource/The_Orckestra,http://dbpedia.org/ontology/formerBandMember,http://dbpedia.org/resource/Dagmar_Krause,I Don't Know,76,1305.2425479888916,39
http://dbpedia.org/resource/The_Orckestra,http://dbpedia.org/property/pastMembers,http://dbpedia.org/resource/Paul_Rutherford_(trombone_player),I Don't Know,76,1305.2425479888916,39
http://dbpedia.org/resource/The_Orckestra,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/The_Orckestra,Correct,76,1305.2425479888916,39
http://dbpedia.org/resource/The_Orckestra,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1978_disestablishments_in_England,I Don't Know,76,1305.2425479888916,39
http://dbpedia.org/resource/The_Orckestra,http://xmlns.com/foaf/0.1/name,The Orckestra,Correct,76,1305.2425479888916,39
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/establishedTitle,Silapathar Town Committee,Correct,77,305.65593218803406,39
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/lats,43,Incorrect,77,305.65593218803406,39
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/longd,94,Correct,77,305.65593218803406,39
http://dbpedia.org/resource/Silapathar,http://www.georss.org/georss/point,27.595277777777778 94.72,I Don't Know,77,305.65593218803406,39
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/areaCode,"+91, 03753",Correct,77,305.65593218803406,39
http://dbpedia.org/resource/Gravedigger_Five,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/California,Correct,78,41.424559116363525,39
"http://dbpedia.org/resource/Galway_County_Council_election,_2004",http://dbpedia.org/ontology/startDate,2004-06-11,Correct,79,212.04358983039856,39
